Name,Area_cert,Area,Site_Typ,Topo_set
Ain Satam Cem.,2,0.518863035,Mounded settlement,Alluvium
Anza Cemetery,2,3.977984066,Mounded settlement,Inner terrace
Baabneet,2,0.570508047,Mounded settlement,Cliff
Babira Cem.,3,0.498371366,Cemetery,Inner terrace
Bajid Yaf Cem.,2,0.362878387,Cemetery,Alluvium
Baqaq Cemetery,3,0.498371314,Unknown,Inner terrace
Baqaq II,2,3.143024496,Mounded settlement,Inner terrace
Bardiya 8,2,0.446006394,Mounded settlement,Inner terrace
Cam Pashayi,1,5.234390265,Mounded settlement,Cliff
Christian Cem.,2,0.310583973,Unknown,Inner terrace
Dakhas,1,1.796339134,Mounded settlement,Cliff
Deir Situn,3,0.498371293,Mounded settlement,Inner terrace
Der Hal Cemetery,3,0.498371304,Unknown,Alluvium
Der Hall,2,6.565728028,Mounded settlement,Alluvium
Dhuwayyj and The New Thowayj Cem.,2,6.842956024,Mounded settlement,Alluvium
Durdara,2,0.976809262,Mounded settlement,Inner terrace
Edhayla Cemetery,2,5.98565044,Mounded settlement,Alluvium
EHS_A001,1,0.063926663,Structure/Feature,Cliff
EHS_A002,1,0.180699351,Structure/Feature,Cliff
EHS_A006,1,0.462652622,Mounded settlement,Alluvium
EHS_A008 + EHS_A007,0,1.568211528,Mounded settlement,Alluvium
EHS_A012,1,0.442510201,Mounded settlement,Alluvium
EHS_A026,1,3.022230762,Flat settlement,Alluvium
EHS_A029,1,0.361360629,Mounded settlement,Alluvium
EHS_B208,1,2.6493677,Flat settlement,Inner terrace
EHS_B210 and Iftahl Cem. and Kh. Iftahl,0,22.26060035,Mounded settlement,Inner terrace
EHS_B214,1,0.155025671,Flat settlement,Inner terrace
EHS_B215,1,0.766790375,Flat settlement,Inner terrace
EHS_B216,2,3.409992674,Flat settlement,Cliff
EHS_B221,1,11.1074823,Flat settlement,Cliff
EHS_B222,1,0.872627722,Flat settlement,Cliff
EHS_B223,1,3.431188694,Mounded settlement,Cliff
EHS_B250,1,1.18683582,Flat settlement,Inner terrace
EHS_B251,1,4.177510532,Flat settlement,Inner terrace
EHS_B252,1,3.169018115,Flat settlement,Inner terrace
EHS_B253,1,0.897198027,Flat settlement,Inner terrace
EHS_B254,1,2.746607374,Flat settlement,Inner terrace
EHS_B256,1,0.035419996,Scatter,Inner terrace
EHS_B257,1,4.255436013,Flat settlement,Cliff
EHS_B266,1,0.650004065,Flat settlement,Inner terrace
EHS_B267,1,3.208098104,Mounded settlement,Cliff
EHS_B268,1,0.37769636,Mounded settlement,Cliff
EHS_B270,1,0.649153154,Scatter,Cliff
EHS_B273,1,4.82703083,Flat settlement,Inner terrace
EHS_B274,1,0.354991602,Flat settlement,Inner terrace
EHS_B275,1,0.819078511,Flat settlement,Inner terrace
EHS_B290,1,1.53181003,Flat settlement,Cliff
EHS_B307,1,0.487098639,Flat settlement,Inner terrace
EHS_B308,1,2.093786273,Mounded settlement,Inner terrace
Gir Baqal,1,1.988281394,Mounded settlement,Inner terrace
Gombass,1,1.232922516,Flat settlement,Inner terrace
Goz Giran,2,8.212026643,Mounded settlement,Cliff
Gray Ishkatsy,2,0.498371306,Unknown,Alluvium
Gray Taq Laklak,2,0.748285654,Mounded settlement,Alluvium
Hatara Saghir Cem.,2,0.748042291,Flat settlement,Inner terrace
Imam Shaikh Ahmed,3,0.498371404,Unknown,Inner terrace
Ishkafat Char,3,0.498371311,Cave,Inner terrace
Iskafta Cem.,2,2.856325145,Mounded settlement,Cliff
Iskafta the second,1,0.87820983,Cave,Unknown
Jam Barakat Cem.,3,0.498371362,Cemetery,Unknown
Jam Bayief Cem.,2,12.56611025,Cemetery,Cliff
Jam Hasna Cem.,2,0.546579595,Mounded settlement,Alluvium
Jessary Cem.,2,0.934314388,Cemetery,Cliff
Jigan,2,16.30406301,Mounded settlement,Cliff
Jubaniyeh,1,3.251308027,Flat settlement,Inner terrace
Kabr al-Badawi,3,0.498371298,Unknown,Cliff
Karhol es-Sufla,2,3.675300467,Mounded settlement,Cliff
Ker Hall Cem.,2,1.687342705,Mounded settlement,Cliff
Kh. Abid Resh,3,0.498371285,Unknown,Inner terrace
Kh. Ain Satam,2,0.457484148,Mounded settlement,Cliff
Kh. Akar Babira,2,7.55794576,Flat settlement,Inner terrace
Kh. al-Arqoub,3,0.498371292,Unknown,Cliff
Kh. Amru,3,0.498371257,Unknown,Inner terrace
Kh. Babira,3,0.498371542,Unknown,Inner terrace
Kh. Baghloja,1,7.860769594,Mounded settlement,Cliff
Kh. Baqaq the first,1,0.915804507,Mounded settlement,Inner terrace
Kh. Baqaq the second,3,0.498371301,Flat settlement,Inner terrace
Kh. Barzan,2,0.196387435,Flat settlement,Cliff
Kh. Batit,2,2.32893394,Mounded settlement,Cliff
Kh. Der Baouth,2,0.782100271,Mounded settlement,Alluvium
Kh. Der Stone,2,0.24300087,Structure/Feature,Inner terrace
Kh. Derak west,3,0.498371393,Unknown,Inner terrace
Kh. Direk,3,0.498371272,Unknown,Inner terrace
Kh. El-Jassa,3,0.49837127,Flat settlement,Inner terrace
Kh. el-Khan,3,0.498371329,Unknown,Inner terrace
Kh. el-Khidhir,3,0.498371336,Unknown,Cliff
Kh. Gir Jout,2,0.498371298,Mounded settlement,Alluvium
Kh. Hatara Sghir,2,0.484523283,Flat settlement,Inner terrace
Kh. Jahash,2,0.041035764,Mounded settlement,Inner terrace
Kh. Jamrash,1,12.12514988,Mounded settlement,Alluvium
Kh. Jassa,2,0.49855351,Scatter,Cliff
Kh. Jem Hasna,3,0.498371278,Unknown,Unknown
Kh. Jem Lallak the Old,2,1.306849181,Cave,Alluvium
Kh. Jem Lallak the Second,3,0.498371258,Mounded settlement,Alluvium
Kh. Jessary,2,1.045664725,Mounded settlement,Cliff
Kh. Kamuna the First,2,1.500379031,Mounded settlement,Cliff
Kh. Kamuna the Second,3,0.498371312,Mounded settlement,Cliff
Kh. Kamuna the Upper,2,0.854193896,Mounded settlement,Cliff
Kh. Karhasan,2,5.726706167,Mounded settlement,Cliff
Kh. Karkhush the first,3,0.311503208,Flat settlement,Inner terrace
Kh. Karkhush the second,2,0.409544161,Mounded settlement,Inner terrace
Kh. Kharab Shatani,2,0.415575001,Mounded settlement,Inner terrace
Kh. Kunbus,3,0.498371273,Unknown,Inner terrace
Kh. Kurana,3,0.498371314,Unknown,Inner terrace
Kh. Kuzbal,2,1.71690615,Mounded settlement,Cliff
Kh. Lower Bajek,2,6.879766392,Flat settlement,Alluvium
Kh. Mahmud Mohammed,2,1.063467625,Flat settlement,Cliff
Kh. Malak,3,0.498371285,Unknown,Inner terrace
Kh. Mashrapha,2,1.420788893,Mounded settlement,Inner terrace
Kh. Mlekhiya,3,0.498371326,Mounded settlement,Cliff
Kh. Qar A Bur,1,2.895045574,Mounded settlement,Alluvium
Kh. Qasrouk,3,0.498371302,Unknown,Alluvium
Kh. Qbaq Mill,2,0.054923485,Structure/Feature,Inner terrace
Kh. Rabiby,2,0.239956978,Mounded settlement,Inner terrace
Kh. Rijab,2,0.644442667,Mounded settlement,Alluvium
Kh. Rownak,2,0.498371364,Unknown,Inner terrace
Kh. Salih,2,0.276577856,Mounded settlement,Inner terrace
Kh. Shaikh Ahmed,3,3.068361137,Unknown,Unknown
Kh. Shaikh Hamza,2,0.473457581,Mounded settlement,Inner terrace
Kh. Soria,1,0.059241229,Mounded settlement,Cliff
Kh. Soria the Second,2,7.208450841,Mounded settlement,Cliff
Kh. Sulaiman,1,1.568859504,Mounded settlement,Alluvium
Kh. Tarbisby and Kh. Shahbaz,1,4.442034256,Mounded settlement,Cliff
Kh. Tayet Khayala,2,6.57239882,Mounded settlement,Cliff
Kh. Tell Fisna,2,5.12674009,Mounded settlement,Cliff
Kh. Upper Baijek,2,10.29721356,Mounded settlement,Alluvium
Kh. Wadi Reshkan,3,0.500622467,Unknown,Inner terrace
Kh. Wadi Shabkan,3,0.498371282,Unknown,Inner terrace
Kharabeh Village,2,2.112876899,Mounded settlement,Inner terrace
Kharabokh,2,2.146509999,Mounded settlement,Inner terrace
Khirbet al-Khatuniya,2,0.559412348,Mounded settlement,Cliff
Khirbet Qasrji,2,0.107360744,Flat settlement,Inner terrace
Khirbet Shireena,2,1.401541669,Mounded settlement,Inner terrace
Kumbal Cem.,2,1.068872503,Cemetery,Alluvium
Kutan,2,1.290981405,Mounded settlement,Inner terrace
LoNAP-0279,2,0.40363641,Scatter,Inner terrace
LoNAP-0280,1,0.000100264,Structure/Feature ,Inner terrace
LoNAP-0281,1,0.749659143,Flat settlement,Inner terrace
LoNAP-0282,1,0.426947278,Flat settlement,Inner terrace
LoNAP-0767,3,0.498371299,Cemetery,Cliff
LoNAP-0778,1,0.830521474,Cemetery,Inner terrace
LoNAP-0982,1,0.014894343,Structure/Feature ,Inner terrace
LoNAP-0983,1,0.020045938,Structure/Feature ,Inner terrace
LoNAP-1059,3,0.498371293,Structure/Feature ,Inner terrace
LoNAP-1062,1,0.395544272,Flat settlement,Cliff
LoNAP-1068,1,0.307362973,Mounded settlement,Inner terrace
LoNAP-1069,1,1.114316397,Structure/Feature ,Inner terrace
LoNAP-1070,1,1.190136174,Flat settlement,Inner terrace
LoNAP-1071,1,0.498371281,Mounded settlement,Inner terrace
LoNAP-1073,1,0.769787255,Mounded settlement,Inner terrace
LoNAP-1074,1,0.029395471,Structure/Feature ,Inner terrace
LoNAP-1075,1,0.000583093,Structure/Feature ,Inner terrace
LoNAP-1076,1,1.330744373,Mounded settlement,Inner terrace
LoNAP-1078,1,1.602694857,Mounded settlement,Inner terrace
LoNAP-1081,3,0.500622454,Scatter,Inner terrace
LoNAP-1083,3,0.498371309,Scatter,Inner terrace
LoNAP-1084,3,0.498371337,Flat settlement,inner teracce
MDReS-01,2,5.060947628,Mounded settlement,Alluvium
MDReS-02,2,0.150641145,Flat settlement,Alluvium
MDReS-03,2,2.25000339,Flat settlement,Cliff
MDReS-06,2,0.384086135,Mounded settlement,Alluvium
MDReS-07,2,0.043688566,Mounded settlement,Cliff
MDReS-08,2,0.235496364,Flat settlement,Alluvium
MDReS-09,2,0.288981144,Flat settlement,Alluvium
MDReS-10,2,1.422876415,Flat settlement,Alluvium
MDReS-11,2,5.430971878,Mounded settlement,Cliff
MDReS-12,2,0.317691507,Mounded settlement,Alluvium
MDReS-13,2,0.256390324,Mounded settlement,Alluvium
MDReS-14,2,0.543542444,Mounded settlement,Cliff
MDReS-15,2,5.785476283,Mounded settlement,Cliff
MDReS-16,2,0.264502661,Mounded settlement,Cliff
MDReS-17,2,0.814716631,Mounded settlement,Inner terrace
MDReS-19,2,0.156309461,Mounded settlement,Inner terrace
MDReS-20,2,0.717958149,Mounded settlement,Alluvium
MDReS-21,2,2.018982676,Mounded settlement,Alluvium
MDReS-22,2,0.29084977,Mounded settlement,Alluvium
MDReS-23,2,0.513649381,Mounded settlement,Inner terrace
MDReS-24,2,1.051924634,Mounded settlement,Cliff
MDReS-25,2,3.375336945,Flat settlement,Cliff
MDReS-26,2,1.348946704,Mounded settlement,Cliff
MDReS-27,2,0.192758787,Mounded settlement,Inner terrace
MDReS-28,2,0.635750732,Mounded settlement,Inner terrace
MDReS-29,2,0.678356367,Mounded settlement,Inner terrace
MDReS-30,2,0.127265325,Mounded settlement,Inner terrace
MDReS-31,2,0.358847514,Mounded settlement,Cliff
MDReS-32,2,0.358044288,Mounded settlement,Inner terrace
MDReS-33,2,0.114231433,Mounded settlement,Alluvium
MDReS-34,2,0.305953171,Mounded settlement,Alluvium
MDReS-35,2,0.107307807,Mounded settlement,Inner terrace
MDReS-36,2,2.058715359,Unknown,Cliff
MDReS-37,2,0.666712976,Mounded settlement,Inner terrace
MDReS-38,2,0.894398548,Mounded settlement,Alluvium
MDReS-39,0,1.101344476,Flat settlement,Alluvium
MDReS-40,2,0.512882118,Mounded settlement,Cliff
MDReS-41,2,0.288107761,Mounded settlement,Cliff
MDReS-42,2,0.243350948,Mounded settlement,Cliff
MDReS-43,2,0.117607379,Flat settlement,Inner terrace
MDReS-44,2,1.328172095,Flat settlement,Alluvium
MDReS-45,2,0.108606239,Flat settlement,Alluvium
MDReS-46,2,0.258321479,Mounded settlement,Cliff
MDReS-47,2,1.101927402,Mounded settlement,Alluvium
MDReS-48,2,0.437499637,Flat settlement,Alluvium
MDReS-49,2,1.324993059,Flat settlement,Alluvium
MDReS-50,2,0.837291641,Flat settlement,Alluvium
MDReS-51,2,0.254767082,Mounded settlement,Inner terrace
MDReS-52,2,0.881234695,Mounded settlement,Cliff
MDReS-53,2,0.40100222,Mounded settlement,Cliff
MDReS-54,2,1.025631132,Flat settlement ,Cliff
MDReS-56,2,1.004628507,Flat settlement,Alluvium
MDReS-57,2,1.404536958,Flat settlement,Alluvium
MDReS-58,2,0.161843477,Mounded settlement,Alluvium
MDReS-59,2,0.363047232,Flat settlement,Alluvium
MDReS-60,2,0.384329417,Mounded settlement,Inner terrace
MDReS-61,2,0.148792338,Mounded settlement,Inner terrace
MDReS-62,2,0.355816911,Mounded settlement,Inner terrace
MDReS-63,2,0.415663422,Mounded settlement,Inner terrace
MDReS-64,2,1.005778875,Mounded settlement,Inner terrace
MDReS-65,2,0.481449429,Mounded settlement,Inner terrace
MDReS-66,2,0.103083084,Mounded settlement,Inner terrace
MDReS-67,0,0.3203336,Mounded settlement,Inner terrace
MDReS-68,2,0.504820818,Unknown,Alluvium
MDReS-69,2,10.44293923,Flat settlement,Cliff
MDReS-70,2,4.22197865,Flat settlement,Cliff
MDReS-71,2,7.686255292,Flat settlement,Cliff
Mohammad Abu el-Raby Cem.,2,9.26481592,Mounded settlement,Alluvium
Mohammed Arab,2,0.838176029,Mounded settlement,Cliff
"Musharifa, village",2,1.909794293,Mounded settlement,Inner terrace
Qasr Benat,2,1.531662909,Mounded settlement,Cliff
Qouch Mall Shaikha,3,0.498371275,Unknown,Inner terrace
Qsrij Cliff,2,2.613847007,Mounded settlement,Cliff
Rijim al-Hawi,2,1.163303452,Mounded settlement,Cliff
Rijim Kella Sur,2,1.636848777,Mounded settlement,Inner terrace
Rijim Shabib the First,2,0.949258021,Unknown,Inner terrace
"Rijim, Tell",2,0.948613974,Mounded settlement,Cliff
Sahm,2,22.06585272,Flat settlement,Inner terrace
Salal Cem.,2,2.428708474,Cemetery,Alluvium
Seeqbad Cem.,1,17.66217862,Mounded settlement,Alluvium
Shaikh Humsi Cem.,2,3.583890243,Mounded settlement,Alluvium
Siyana Ulya,2,0.16247664,Mounded settlement,Cliff
T. Abu Dahir,2,35.96377018,Mounded settlement,Alluvium
T. Ahmar Sakhriya,0,0.87155843,Mounded settlement,Inner terrace
T. Ain 'Uais,2,0.688332745,Mounded settlement,Inner terrace
T. Bashai,3,0.498371351,Mounded settlement,Inner terrace
T. Bir Hami,3,0.38109241,Mounded settlement,Inner terrace
T. Gray Lud,1,4.634791224,Mounded settlement,Inner terrace
T. Gray Qassim,2,0.826749075,Mounded settlement,Inner terrace
T. Gray Romea,2,1.545400726,Mounded settlement,Inner terrace
T. Gray Shaibo,2,2.088715017,Mounded settlement,Inner terrace
T. Hawi,2,0.735917017,Mounded settlement,Inner terrace
T. Himret Warda,2,7.153640145,Mounded settlement,Inner terrace
T. Imsefna,2,3.685794104,Mounded settlement,Alluvium
Gir Matbakh,2,6.020640184,Mounded settlement,Alluvium
T. Kudan,2,0.382226241,Mounded settlement,Inner terrace
T. Kulli Khoraz,2,5.421470531,Mounded settlement,Inner terrace
Kemune,1,6.718486056,Mounded settlement,Cliff
T. Masoud,2,1.474032772,Mounded settlement,Cliff
T. Qara Ghazi,2,0.738708922,Mounded settlement,Cliff
T. Rownak,2,0.198087726,Mounded settlement,Inner terrace
T. Rownak (exc.),2,0.38749605,Mounded settlement,Inner terrace
T. Se Qubba,2,23.74912176,Mounded settlement,Alluvium
T. Selal,2,4.138271505,Mounded settlement,Alluvium
T. Sheikh Homsi,2,5.690236523,Mounded settlement,Cliff
T. Zahlaka,2,0.426050797,Mounded settlement,Inner terrace
Tell Buqaq,1,3.214130297,Mounded settlement,Inner terrace
Tell Karrana 3,1,1.571115685,Mounded settlement,Inner terrace
Tell Qara Dere,2,0.284041658,Mounded settlement,Inner terrace
Tell Raffan,2,1.837599476,Flat settlement,Alluvium
Terbaspi,1,6.060379618,Mounded settlement,Inner terrace
Tigris Wall,1,26.02513365,Structure/Feature,Inner terrace and Cliff
Tomb of Shaikh Bazid,2,0.716444827,Structure/Feature,Inner terrace
Wadi Bardiya,3,0.49837133,Scatter,Inner terrace
Wadi Jobanya Cem.,1,0.482064626,Mounded settlement,Cliff
Wadi Kathkun,2,0.63378232,Mounded settlement,Cliff
Wadi Sahm,3,0.49837131,Scatter,Inner terrace
Wadi Suwaidiyah,3,0.498371298,Structure/Feature,Alluvium
